name,category,url
kansaqila,pilgrimages,https://drive.google.com/uc?id=1zhSJ0E4uQSJp5PzEl2MdmGOuHEXpFVNo
kansaqila,pilgrimages,https://drive.google.com/uc?id=142Teyt9d8FbeN3ery9bM0YOvuzu015Zu
krishnajanmasthantemplecomplex,pilgrimages,https://drive.google.com/uc?id=1rDVgjM1wNxSjrJiSWttZLzUPaoxwt1aR
krishnajanmasthantemplecomplex,pilgrimages,https://drive.google.com/uc?id=17dJktHoDD4alihVi04RLyGtnF6GofVQH
krishnajanmasthantemplecomplex,pilgrimages,https://drive.google.com/uc?id=1sgtTt85Bno6NO_P1Ct8AwNu2ihhDTS7A
krishnajanmasthantemplecomplex,pilgrimages,https://drive.google.com/uc?id=1KdcrUfX7RGjC5AzZw8bKGhRSY500QqUm
krishnajanmasthantemplecomplex,pilgrimages,https://drive.google.com/uc?id=1RJgYna8MDGkBn51AnwKMV-GrgO9wQXqb
krishnajanmasthantemplecomplex,pilgrimages,https://drive.google.com/uc?id=1cHRgOF43JncD-WAbTfGNaJBE7o9myQqn
mathuramuseum,pilgrimages,https://drive.google.com/uc?id=11PumSslcMA0-O4XjB4-FjB_ftrC4dzvE
mathuramuseum,pilgrimages,https://drive.google.com/uc?id=1iSoSzK2TjzO2OxdSXwiWyF6-MRXG2hBH
mathuramuseum,pilgrimages,https://drive.google.com/uc?id=1hC3_jpC-wlhvxX1oKN_YlrfNPu2aoPQc
mathuramuseum,pilgrimages,https://drive.google.com/uc?id=1UnJ5HE-pOFLG-KAyfgSos58_vmISbo2G
mathuramuseum,pilgrimages,https://drive.google.com/uc?id=15zTpto_I5tJVHzjdXkYj-Le5HWEG2xEL
premmandir,pilgrimages,https://drive.google.com/uc?id=1pLURS3ZCgypc4Lnu2x1aDgk8Q8ndOUcS
premmandir,pilgrimages,https://drive.google.com/uc?id=17IY0qQ9M3VetueRoEOlC728GBTWnncc9
premmandir,pilgrimages,https://drive.google.com/uc?id=1aJehgRwj0qS5TQbnpQPfHhC7-6N2is_7
premmandir,pilgrimages,https://drive.google.com/uc?id=1ZbH7RkIhG8gBGfECeEEoP0ecetg5wG2E
premmandir,pilgrimages,https://drive.google.com/uc?id=1eLi9jn6Dlw2ajHtADRoLLLbcscyORQfc
premmandir,pilgrimages,https://drive.google.com/uc?id=1iRlepc6B6SDrebQwY-GEMXzL39A5s8KT
gundichamandir,pilgrimages,https://drive.google.com/uc?id=1AlnCdCa4tZzyz62DrlsIi5C-JNVotJjC
gundichamandir,pilgrimages,https://drive.google.com/uc?id=1NyJ9cTmJnBOE0EBVpmUOcZlwlCOAyVen
gundichamandir,pilgrimages,https://drive.google.com/uc?id=1XXMmxe3QdZE6csRy4UuzRr1ErgsTpnkC
gundichamandir,pilgrimages,https://drive.google.com/uc?id=1Bk3X5-bME77b4SwGCDNmTsBtFgOMejyj
gundichamandir,pilgrimages,https://drive.google.com/uc?id=1hm3xZ4yFcCpnp2nHVi0ox4zQIN33VwMY
gundichamandir,pilgrimages,https://drive.google.com/uc?id=1kutQ7GFDEPSmUB4kP8RVO2g-2RVZNEo0
konark,pilgrimages,https://drive.google.com/uc?id=1YEuwfgUqOIGq3T4t3v3eDFMSPpmA3YrT
konark,pilgrimages,https://drive.google.com/uc?id=1Z2S9_MkTUy4RmF7R9GD3LH18VptroKWE
konark,pilgrimages,https://drive.google.com/uc?id=1Y-j-vdJ3O-8431MSitWZNN4auC3zCLff
konark,pilgrimages,https://drive.google.com/uc?id=1Jpvh2DscObDsc5Tw_HBV96rRIjLfUnT3
konark,pilgrimages,https://drive.google.com/uc?id=1UUD2qWu0EZNaGE9p24LsQu8CWoWzaCEQ
konark,pilgrimages,https://drive.google.com/uc?id=1jA9m9K0sdFFt-w3rWF7yDlg3aWVYq6Py
pipli,pilgrimages,https://drive.google.com/uc?id=1ja-7D3yBBnRv2hsSFR0nUMAYvVvQxWj2
pipli,pilgrimages,https://drive.google.com/uc?id=1hzdtnwkjs9zvDd08WNoG7UEKKrgZ4SO5
pipli,pilgrimages,https://drive.google.com/uc?id=1O2V2ag4kbZvmgUZyoQU9utgf6tPQhd4N
pipli,pilgrimages,https://drive.google.com/uc?id=1RXaotFOBHzKyY42GZuQ4owowY_y29CtW
pipli,pilgrimages,https://drive.google.com/uc?id=14kJhqOvaV1WNiIERmD-Brktu3zctAIAK
pipli,pilgrimages,https://drive.google.com/uc?id=1H7H75U5SdPVWvPZrW4dFTEIYZTXUB6p8
puribeach,pilgrimages,https://drive.google.com/uc?id=171vRhGsZBCrAlIcddnPMHpuH3rWkGuNQ
puribeach,pilgrimages,https://drive.google.com/uc?id=1ID8E1LMU2zUpxwrnGwAjRT8HDZu8elZX
puribeach,pilgrimages,https://drive.google.com/uc?id=1ILEpIX2d0FZjGi5KlElY541OCZNmejpU
puribeach,pilgrimages,https://drive.google.com/uc?id=1HMaHFdTIeboZI8XFB99US-J8jos1zBqR
puribeach,pilgrimages,https://drive.google.com/uc?id=16NXwpbkCTyziFLvcBBuENJ3hm1JFV2VW
puribeach,pilgrimages,https://drive.google.com/uc?id=1J2-blWWedZzD-Ztah9etCgS_dc-KE9t3
sakshigopaltemple,pilgrimages,https://drive.google.com/uc?id=1hZrYWoMfGH6o57scvArrfTPjpz2ALtVN
sakshigopaltemple,pilgrimages,https://drive.google.com/uc?id=16_HuSitXIux3tHM3SySCpSdgtB6snSCM
sakshigopaltemple,pilgrimages,https://drive.google.com/uc?id=1S6VQ2V6z6RmCi11EQmsaEQ1SBQ-Qkyq5
shreejagannathtemple,pilgrimages,https://drive.google.com/uc?id=1yXsK4gBBTklPvWmvVlCnLaLPZM1oGMpC
shreejagannathtemple,pilgrimages,https://drive.google.com/uc?id=1vaqE1DYYSB0d4Ri2FulM1mDm4YkJHRNo
shreejagannathtemple,pilgrimages,https://drive.google.com/uc?id=1rCgYpuuVdOV0AllwsMZgcxh22CpGy6gx
shreejagannathtemple,pilgrimages,https://drive.google.com/uc?id=11vgJJMdN7NKWyHI3eMKtiB6I3VPHmsc1
shreejagannathtemple,pilgrimages,https://drive.google.com/uc?id=1fkVArEI1iwSzaG0rj2OOPPhc-435qDpR
shreejagannathtemple,pilgrimages,https://drive.google.com/uc?id=1nsIAGghm540rMPcpaTTGD9FmRu15Amlx
swargadwarmarket,pilgrimages,https://drive.google.com/uc?id=1nP-gd3PVs3P9hw0bOcx-8Lo0-46RSIkw
swargadwarmarket,pilgrimages,https://drive.google.com/uc?id=1QxKg2wO5ZDbt_37eaU6vM3FbIcun4t47
swargadwarmarket,pilgrimages,https://drive.google.com/uc?id=1o-8DRvGOFMBVm4h3gpw1rDpWmdapz6cj
swargadwarmarket,pilgrimages,https://drive.google.com/uc?id=1k6c2hdg-pW_b72aUy-US5wcukI8h09RV
swargadwarmarket,pilgrimages,https://drive.google.com/uc?id=1CPCTTeI8rQc1zyuy4ZcHnPrnjLz28n8z
swargadwarmarket,pilgrimages,https://drive.google.com/uc?id=1N_sIVI8i-zRj3LuHiwBxEsJPW5KjYEzx
apteshwartemple,pilgrimages,https://drive.google.com/uc?id=1-foE6x9-_azeI02Z6uaDm6650plVAr8d
apteshwartemple,pilgrimages,https://drive.google.com/uc?id=1JwfDhC-Ym1c5rU8SMV4D2fonH-EcQ50W
apteshwartemple,pilgrimages,https://drive.google.com/uc?id=17o2CRBWUkp8UEQ_AeNdT9qoLDoMYMg2N
apteshwartemple,pilgrimages,https://drive.google.com/uc?id=11_lNXj-GMDPSXKXj1HHnc4cxWkwZp6gO
apteshwartemple,pilgrimages,https://drive.google.com/uc?id=1cNOf4Hbh1aS5NJH2HtkVNuPbZtd7whU3
apteshwartemple,pilgrimages,https://drive.google.com/uc?id=1FTCwdGAEROSg-b5gQa4cQWAubM1mxAan
brahmatemple,pilgrimages,https://drive.google.com/uc?id=1FyoBZJLWQ_KrvSGG5zrqi31yIfq0bn33
brahmatemple,pilgrimages,https://drive.google.com/uc?id=1gZDdglvWQBTs582S_ScXYaxkRAUMRHtR
brahmatemple,pilgrimages,https://drive.google.com/uc?id=1i7ZRiCD4kTJkBYOsrXMSqZA_qk7FWAIN
brahmatemple,pilgrimages,https://drive.google.com/uc?id=1YgzvmANgMohUO4arcJxNFNLvtvfiCbtZ
brahmatemple,pilgrimages,https://drive.google.com/uc?id=16Rc88BiQyi6j6JjR9C_S0_t34T-Avoez
brahmatemple,pilgrimages,https://drive.google.com/uc?id=1Wj4YpFylf9xW0K_na25-SlD6JL1xV2Ur
rangjitemple,pilgrimages,https://drive.google.com/uc?id=16mTwmXZxs1GYD9K6p3NNlo12tAMwOLpU
rangjitemple,pilgrimages,https://drive.google.com/uc?id=1nuqqJJQQwKpGTlfJQ-K3XviEe1MaHAgw
rangjitemple,pilgrimages,https://drive.google.com/uc?id=1jjkiw-dsXZ_lw7LHrTn4_3lQR9vtGrxv
rangjitemple,pilgrimages,https://drive.google.com/uc?id=1qpvHRrmKX3yVzPQKmOuA7U1gSnNYB8bH
rangjitemple,pilgrimages,https://drive.google.com/uc?id=1UwfcXnM024zl82HlpvTyv_caYeygOX-5
rangjitemple,pilgrimages,https://drive.google.com/uc?id=1_PTn5meZmu4QSGDHH2iQyRCLt0RnSoYX
savitritemple,pilgrimages,https://drive.google.com/uc?id=117B8JHMGK4cLbzjP1F6jhGOBScaAVuvo
savitritemple,pilgrimages,https://drive.google.com/uc?id=1Tk2nOVHLuhyEsWbf4sl2fcmzvDcNPG5N
savitritemple,pilgrimages,https://drive.google.com/uc?id=1VbR2i5c1dwO-TpMsMQtLoIS9OI-_OdKw
savitritemple,pilgrimages,https://drive.google.com/uc?id=12LBdz_wfF4eSoeb77_oAomd9UgMObbly
savitritemple,pilgrimages,https://drive.google.com/uc?id=1QS76kj_rCr4AhdmPEF7QkyRZUjsta6Lo
savitritemple,pilgrimages,https://drive.google.com/uc?id=1_qgQRKzFPcaOidLJHvIMZrBvHhX_1Pv2
varahatemple,pilgrimages,https://drive.google.com/uc?id=1vxTA-egz88H8Tvkxk5t_dNMfZLmOy3bQ
varahatemple,pilgrimages,https://drive.google.com/uc?id=1PCwunJKa5hX7u_9FdxEapJuv-YY9qVWp
varahatemple,pilgrimages,https://drive.google.com/uc?id=1Q8QaoCXfwnNVNqLgTZcS5OGaewQXp7Th
varahatemple,pilgrimages,https://drive.google.com/uc?id=1EdakjhVslrJ7UTA-OEUbTCf_JCSijI8a
varahatemple,pilgrimages,https://drive.google.com/uc?id=1oHArXjzW8rKmTmfL1bONXyQFoWcc7lmm
varahatemple,pilgrimages,https://drive.google.com/uc?id=1TxbY55HMHvvQAiX8pIFifdoJM68ioUpI
agnitheertham,pilgrimages,https://drive.google.com/uc?id=1T2TrCzVsuKVrc9K79cXRmRHEgx97ZdfX
agnitheertham,pilgrimages,https://drive.google.com/uc?id=1BROyEpCwTz-NL3xh3rDyqvUvenNppQUX
agnitheertham,pilgrimages,https://drive.google.com/uc?id=1afNVVtKtRdf52TIOw2L3goE5zjdHxO7o
agnitheertham,pilgrimages,https://drive.google.com/uc?id=1pYAddlpjUM769EKsltT6XZQ4QR2tg2uI
agnitheertham,pilgrimages,https://drive.google.com/uc?id=1kvfXFjNOckRKv5OYz55Qk0ZjlGHk-pxR
agnitheertham,pilgrimages,https://drive.google.com/uc?id=19xhbeD0YKsazCm04F6PkyIn5JYorntoc
dhanushkodi,pilgrimages,https://drive.google.com/uc?id=1vO1wKHJa8j8x8HS4MONEWPlgRt4TQXON
dhanushkodi,pilgrimages,https://drive.google.com/uc?id=1i0Lq8JaDUgj8UK-7auY0VBIQTN0__Y6N
dhanushkodi,pilgrimages,https://drive.google.com/uc?id=18EQVpZnw4bLvxO_hU52J36T1aAMgOy4J
dhanushkodi,pilgrimages,https://drive.google.com/uc?id=1i76PtJLToSWPFtTJ-gfdcfcRrR36Zy39
dhanushkodi,pilgrimages,https://drive.google.com/uc?id=18JTQtJI1JQY0ISGL6knh2OhMRlsaEuNu
dhanushkodi,pilgrimages,https://drive.google.com/uc?id=1ZSt6XbIqMEBry1Hg0B02rtf87NgtCqQB
gandamadanaparvatham,pilgrimages,https://drive.google.com/uc?id=1MEPXZUEAHVYVF_kEzOykjmD3li1CEUku
gandamadanaparvatham,pilgrimages,https://drive.google.com/uc?id=1qnU5NxBWWXkZU4uLfC7n42hp4yJ_-dEp
gandamadanaparvatham,pilgrimages,https://drive.google.com/uc?id=1AqjDq-PaPsDn0CclRaF5BQ4SBFlsMJ91
gandamadanaparvatham,pilgrimages,https://drive.google.com/uc?id=1qqij6iJfccWYJvzWQn4gGehnFINRaAAm
gandamadanaparvatham,pilgrimages,https://drive.google.com/uc?id=15sb_rVirgQgNqxhn8D70_UEgBKZTfBbK
gandamadanaparvatham,pilgrimages,https://drive.google.com/uc?id=1sShE3KINvThQ4WQSXdRR2nCe_lPmGFFj
jadatheertham,pilgrimages,https://drive.google.com/uc?id=1adizcHmtUp4jL16GyHwn9z5vhXVUp5rl
jadatheertham,pilgrimages,https://drive.google.com/uc?id=1GeSLP4oXLbOvPShNIIjMZakMiid4f7ha
jadatheertham,pilgrimages,https://drive.google.com/uc?id=16BLPmZ9o_c8OkU9XiqqmohZx1kaNpCLj
jadatheertham,pilgrimages,https://drive.google.com/uc?id=1dz5lEzWpBw6g7Lvv24_L3kuLbMS6qemb
jadatheertham,pilgrimages,https://drive.google.com/uc?id=1Hf3KJkXQMNH7pF2La0ekIRZG3Rdy7MJ1
jadatheertham,pilgrimages,https://drive.google.com/uc?id=1pSk4sO64NRyWnCRat5SqIAjfZQHSh2bq
kalamnationalmemorial,pilgrimages,https://drive.google.com/uc?id=1qIw88Xx0Q2AJTzfyThNxHU_6K8F5WMiG
kalamnationalmemorial,pilgrimages,https://drive.google.com/uc?id=1lMEskiW4L04IrOIEmzMZhBfkiRa95YaX
kalamnationalmemorial,pilgrimages,https://drive.google.com/uc?id=1L2QedI-JAdAPQNs4OeqkNRK-pC_3c_Jr
kalamnationalmemorial,pilgrimages,https://drive.google.com/uc?id=1mB39E_abGPM8w1RCgzAglkvKL9xD0IWg
kalamnationalmemorial,pilgrimages,https://drive.google.com/uc?id=1rqDbZ7xPeuooHtO8QAydXrCFeJ28xpqx
kalamnationalmemorial,pilgrimages,https://drive.google.com/uc?id=1CWmJHn5bJSW_XrLXQE216mgK3DkbyrCZ
pambanbridge,pilgrimages,https://drive.google.com/uc?id=1pWX_ZlWVmzsw64v-vuaC75DpPDBt47hK
pambanbridge,pilgrimages,https://drive.google.com/uc?id=1u8nC2u54zpVevbnb_JZ21GpkaZdggN19
pambanbridge,pilgrimages,https://drive.google.com/uc?id=1i2am3YZC5hGUL_bqFmWYQrpk5Op8yoxv
pambanbridge,pilgrimages,https://drive.google.com/uc?id=1k3j_YE1FrDgFrC16F2n7ugMjKaMBhJ63
pambanbridge,pilgrimages,https://drive.google.com/uc?id=1ZTYE7n0dViUeU_i7DQnuqIvqQoSwfeVn
pambanbridge,pilgrimages,https://drive.google.com/uc?id=1e6C5DYiYMuNQDj392J7OXQS_RGTSNonu
panchamukhihanumantemple,pilgrimages,https://drive.google.com/uc?id=1gqRbAP26e8U2_77Rul9d3Gwb-AV_OpZP
panchamukhihanumantemple,pilgrimages,https://drive.google.com/uc?id=1-ctwJRudHNx2379dvg8AY7BzXbHOfNVH
panchamukhihanumantemple,pilgrimages,https://drive.google.com/uc?id=1f6yNccz3quEpVVRgcInCgesE3kmyz4rF
panchamukhihanumantemple,pilgrimages,https://drive.google.com/uc?id=1YDSq2M949NdiXJs2IPKo1TKCRratKZUG
panchamukhihanumantemple,pilgrimages,https://drive.google.com/uc?id=1OQRb3NdXBuDQlCHU9HFYvU-a1gh98aWV
panchamukhihanumantemple,pilgrimages,https://drive.google.com/uc?id=1BBsjYJMhvwiyWoErtaCnO_TlNsTP1j2z
ramanathaswamytemple,pilgrimages,https://drive.google.com/uc?id=1sBgIbRUgJ6wvtSLGzGSIv21kpaA8DdqJ
ramanathaswamytemple,pilgrimages,https://drive.google.com/uc?id=1dTaeszGKwgwBHo-Svng8ViX1EeOTugb1
ramanathaswamytemple,pilgrimages,https://drive.google.com/uc?id=1jPMoUN6QpB91igBi1Ay_0GIbNPN-cnNf
ramanathaswamytemple,pilgrimages,https://drive.google.com/uc?id=1twMphGnm_C3uSle-kZ5yVOesAWW0mxbM
ramanathaswamytemple,pilgrimages,https://drive.google.com/uc?id=1AKmcDCeUBNoQCGzbZ2hLvsvWn8BosAG6
ramanathaswamytemple,pilgrimages,https://drive.google.com/uc?id=1JwnY_E8IGw3ggRsh6t823lN5zI-IMZC3
ramsetu,pilgrimages,https://drive.google.com/uc?id=1-m5DWnYzDn542tsOj1fBLIeArdqqSorS
ramsetu,pilgrimages,https://drive.google.com/uc?id=180_mT8x-UmPY64hZ45ss9X9KqFVaVFyC
ramsetu,pilgrimages,https://drive.google.com/uc?id=1e8Cu8p3q8YugsfzGsG8199Qx4plnktUW
ramsetu,pilgrimages,https://drive.google.com/uc?id=1MILaLbBHDSkYerT-HLnAUgx3T781LDoh
ramsetu,pilgrimages,https://drive.google.com/uc?id=1n0Blcn89G3HAtwv_PDf2h68q4i5tOiWr
thiruppullani,pilgrimages,https://drive.google.com/uc?id=1wh33b3b2YAYDzKMhS2IM8lH4sH1sg8_I
thiruppullani,pilgrimages,https://drive.google.com/uc?id=1zPo3eVZusC24lnajcwUXxyZ2npT2EJwi
thiruppullani,pilgrimages,https://drive.google.com/uc?id=1dzMHAAfTvf-GOrc6DNXb010LX3612xF1
villoonditheerthambeach,pilgrimages,https://drive.google.com/uc?id=1QFLqB5gtVnQYv2m_2vmKnxb0-w0Ihw-L
villoonditheerthambeach,pilgrimages,https://drive.google.com/uc?id=1a2XM13ApsxyfSKQwnW4bessBUF3yM_0n
villoonditheerthambeach,pilgrimages,https://drive.google.com/uc?id=12KEAA4ZZrJrP_B5cvkQqXDbiF97s1d_E
villoonditheerthambeach,pilgrimages,https://drive.google.com/uc?id=1JXHKM-FXaoTyT5BgFRWJ5Vzq5WYiM6El
villoonditheerthambeach,pilgrimages,https://drive.google.com/uc?id=1Hm9sHCCesynaYKrMYr2_jvzmajrNXnXf
villoonditheerthambeach,pilgrimages,https://drive.google.com/uc?id=17YbAXpTT-xIyeh509-KK6_xAUlAv9NiB
papavinasanam,pilgrimages,https://drive.google.com/uc?id=1AmZy-WEvHRuGbURPOPBXBAh8tl2QlSSG
papavinasanam,pilgrimages,https://drive.google.com/uc?id=1MpYmVl2c32IEtfFI1-yPrCqJAuPgt7m0
papavinasanam,pilgrimages,https://drive.google.com/uc?id=1D3FVLzYc5Hag1D3VhlnX2VBwPGUTe20S
papavinasanam,pilgrimages,https://drive.google.com/uc?id=1CNZM5yeDwgsBazD492dN67K7iAMig18i
papavinasanam,pilgrimages,https://drive.google.com/uc?id=14--zVLQrqmkS4QGXS29E1R1YxXI3EpZg
papavinasanam,pilgrimages,https://drive.google.com/uc?id=1sV31jWx2szDSfw5fHo_NyiZW552mStzV
silathoranam,pilgrimages,https://drive.google.com/uc?id=1Aw-LoU5ybBnvG-tHEXnJelvcB43fMFm3
silathoranam,pilgrimages,https://drive.google.com/uc?id=1hEG-MxNS_9RJnIEzdjB813b7Mun3XJmp
silathoranam,pilgrimages,https://drive.google.com/uc?id=1IGyVi2oTcuzFw0KMABboYows9q202vy2
silathoranam,pilgrimages,https://drive.google.com/uc?id=17JAoSYrQ2rU1H7_KPsIDooIROGBZtH5g
silathoranam,pilgrimages,https://drive.google.com/uc?id=1ry9LGpDGm6EYa1VwQsUjrqSxnAtVIwEo
silathoranam,pilgrimages,https://drive.google.com/uc?id=1rHkdlbdLjyhqT-VNh-oX0oFIi3ZteDJj
srikapileswaraswamytemple,pilgrimages,https://drive.google.com/uc?id=1st7S724IaQmLOF_FqvMeE5h9Ef23G9Td
srikapileswaraswamytemple,pilgrimages,https://drive.google.com/uc?id=1URvCpgNQ4JLYl7zLbZS7rp2Z9pxZZXS4
srikapileswaraswamytemple,pilgrimages,https://drive.google.com/uc?id=1ZWwwFOBBirPdjeW9N379H0QkhrLELbsg
srikapileswaraswamytemple,pilgrimages,https://drive.google.com/uc?id=1W3I5M8j0GpNAl6I5iFN5aA50ATqlrPKS
srikapileswaraswamytemple,pilgrimages,https://drive.google.com/uc?id=18BlyUOfjqPcS31WCq8OKzZOhFOCOjAI_
srikapileswaraswamytemple,pilgrimages,https://drive.google.com/uc?id=1dacNwwyLjGFHoVb2_palsEzRsx2KXzBW
srivenkateswaranationalpark,pilgrimages,https://drive.google.com/uc?id=1K4NleU_kPvs4EU84K0CwmOBOtGfup1Sr
srivenkateswaranationalpark,pilgrimages,https://drive.google.com/uc?id=1sy01WevveJ5hiilotTkjJC4P3xqJmBDS
srivenkateswaranationalpark,pilgrimages,https://drive.google.com/uc?id=1i3y1Rg8T_z0QqpFcL_5TsEJ5iuSFo1fR
srivenkateswaranationalpark,pilgrimages,https://drive.google.com/uc?id=1D9gfwAsEluRkw846mK2K7NqcQIhFCPBS
srivenkateswaranationalpark,pilgrimages,https://drive.google.com/uc?id=1VTaN-cRav9I3M89XK09mYkgsxAW75jBH
srivenkateswaranationalpark,pilgrimages,https://drive.google.com/uc?id=1fTxLZ0W0zgtNMn-85qE0VGIx9iRDFxVb
srivenkateswaratemple,pilgrimages,https://drive.google.com/uc?id=1K5aftQ7PuhjQwcQBG_SxqEoQud6gkGLj
srivenkateswaratemple,pilgrimages,https://drive.google.com/uc?id=1ZfWThryIVvZh3GQ9U0Yr5xIbvQYvJGkt
srivenkateswaratemple,pilgrimages,https://drive.google.com/uc?id=1wqlK1XmmxkRb6VKNcYsEBgBOPJEInsFQ
srivenkateswaratemple,pilgrimages,https://drive.google.com/uc?id=1nonDrLUNre-mBeHkxC-VFACyZheWzbdt
srivenkateswaratemple,pilgrimages,https://drive.google.com/uc?id=1uHPHuAghslQYfb5ajudeNkoFfp9w7Bqu
srivenkateswaratemple,pilgrimages,https://drive.google.com/uc?id=1ybX1NwM3EzS5liNjN97vZsoCd1T7VYcy
swamipushkarinilake,pilgrimages,https://drive.google.com/uc?id=1FI9o-Z1hb3EBv_LEtOB3gSQqEhz2WUxD
swamipushkarinilake,pilgrimages,https://drive.google.com/uc?id=1Q0bZDT7XWZIa3ow9V3vbeu4plv5j2sDZ
swamipushkarinilake,pilgrimages,https://drive.google.com/uc?id=1yNcRlBOZrPGAQsB3F_xzQ5Pw3QutfvI1
swamipushkarinilake,pilgrimages,https://drive.google.com/uc?id=15IarA0D029kkNB5Smkl8m1YI-Fe0u64p
swamipushkarinilake,pilgrimages,https://drive.google.com/uc?id=1OtxJvNPxY591c3pFhGt4Ww_CHrlJDwMu
swamipushkarinilake,pilgrimages,https://drive.google.com/uc?id=1Yos7dzZmmn0Pn08OelUXNmPtHv_DkXbw
ttdgardens,pilgrimages,https://drive.google.com/uc?id=1duqo32Ekk3a2iGo9qsaOzEvADta7hYU5
ttdgardens,pilgrimages,https://drive.google.com/uc?id=1-A78yULOcMHCFlfaSjb-i-HWquuujZnl
ttdgardens,pilgrimages,https://drive.google.com/uc?id=10-gA1VrpntFNZKYhiQS-BtfsuwawaGVt
ttdgardens,pilgrimages,https://drive.google.com/uc?id=1Grmxkm2tygCx8qEsk6KJ3z0xWG6oNat5
ttdgardens,pilgrimages,https://drive.google.com/uc?id=18Ngbqf0ZBIVa9zQVyhfdrc_nBOhTfF8A
ttdgardens,pilgrimages,https://drive.google.com/uc?id=1NrqtIjB9OhpiSqzHeuQ9LLk6tpZWk5pF
assighat,pilgrimages,https://drive.google.com/uc?id=1bQe-eiTt5cO3ZpwPvCmwDJJf6UBFTAjG
assighat,pilgrimages,https://drive.google.com/uc?id=16y7w29Z1D3kqOJUGqM3jz7T4C5rDhUpu
assighat,pilgrimages,https://drive.google.com/uc?id=1JVlZ2kFviept9bJkE_Flnl6Me3BshZ-v
assighat,pilgrimages,https://drive.google.com/uc?id=1aFYP_IjR_7drZVMldnjCfaDwps26x7L9
assighat,pilgrimages,https://drive.google.com/uc?id=1ArBNH3I1dohfqYhOEKhl8FbdvMGuYMVL
assighat,pilgrimages,https://drive.google.com/uc?id=1YH6io2nqu_VQUaX9ghSxDHPv_fwFmmMR
dashashwamedhghat,pilgrimages,https://drive.google.com/uc?id=1AajQ76a6q8Y9PbWviIn-3RiDHNEkYk_c
dashashwamedhghat,pilgrimages,https://drive.google.com/uc?id=1zfule4LzPZ-nsE0HlwyHnzNrbmpV1WKw
dashashwamedhghat,pilgrimages,https://drive.google.com/uc?id=1leuQth5BYHEpyA31jTWhPdU3wLhdmfOO
dashashwamedhghat,pilgrimages,https://drive.google.com/uc?id=1SbjUaoY93WEm1ZnkW60AXJLNkFXIoWmN
dashashwamedhghat,pilgrimages,https://drive.google.com/uc?id=1wiKemUzx9E4q9nzJWE-CH6XOQ0qpgl8i
dashashwamedhghat,pilgrimages,https://drive.google.com/uc?id=1JUt8YQ9nqgA61YGvwidB8qDl_xt9qW-s
gangariver,pilgrimages,https://drive.google.com/uc?id=1ohd_BwtyH8Cl1WcgcgflGFOZDzpnNK4J
gangariver,pilgrimages,https://drive.google.com/uc?id=1sNUWu-g-CAH8L3ALwF_2HODziNSnSe1d
gangariver,pilgrimages,https://drive.google.com/uc?id=1PauZzLFB7WU14p3CMdQf4QDHQfIIFTl2
gangariver,pilgrimages,https://drive.google.com/uc?id=1aHCyH9e7Eank8_7_CByFepa-vS_Wy7t5
gangariver,pilgrimages,https://drive.google.com/uc?id=1xZvY8AGfMlecHPw_jBeHzxAc4FtIIFzC
gangariver,pilgrimages,https://drive.google.com/uc?id=1wRJc-UMlgdgowRA_ubOOoLrHFoOnwQ38
gyanvapiwell,pilgrimages,https://drive.google.com/uc?id=1Xl5Zwfo4eVDSjGbmOV6RP9H8MpoXiUWw
gyanvapiwell,pilgrimages,https://drive.google.com/uc?id=1C7PVSQcucupn_kQiwUTXmHpq1ux1X1cI
manikarnikaghat,pilgrimages,https://drive.google.com/uc?id=1Am_1I1CWJNIAFuqQpJoIOIyK1A583ZiR
manikarnikaghat,pilgrimages,https://drive.google.com/uc?id=1aY83TjaBXZZmiH23vgAkmMFQfCNARvJL
manikarnikaghat,pilgrimages,https://drive.google.com/uc?id=1WGVH6z2ppGsEsqVu9AusNQxArqu6K_OT
manikarnikaghat,pilgrimages,https://drive.google.com/uc?id=1I2pFCFNJ0vOJfPacPk8nYVW_8Uw-Gqgg
manikarnikaghat,pilgrimages,https://drive.google.com/uc?id=1g8QYH5rOgW47LZNo36sLaPk453V9V9pz
manikarnikaghat,pilgrimages,https://drive.google.com/uc?id=1pVqoF8v-4ZuMR1lxw6AEhomnLXba7szm
panchgangaghat,pilgrimages,https://drive.google.com/uc?id=1JnEL4XhlBStxhfVMuc6EtflUQq6TlMw2
panchgangaghat,pilgrimages,https://drive.google.com/uc?id=1RNCiN5duz1MVVDxSFGp_P_XpUFcVZwZW
panchgangaghat,pilgrimages,https://drive.google.com/uc?id=1rYbU72ePw6t1WoXmCA89fppi4fiqKuNg
panchgangaghat,pilgrimages,https://drive.google.com/uc?id=117UUd8bBz3VmJvAUTlJuhm74zoRvhgYT
panchgangaghat,pilgrimages,https://drive.google.com/uc?id=1Ni5vZ5n8qeiarYZ8QAnhQ90PEjwBhZdw
panchgangaghat,pilgrimages,https://drive.google.com/uc?id=1csX2qkB7czV02U-Qb5RFsPe0R5hGwSoS
shivalaghat,pilgrimages,https://drive.google.com/uc?id=1TBPBwY8todqGUnohJknjEvCWIvLEn6xB
shivalaghat,pilgrimages,https://drive.google.com/uc?id=1kJRVaIk29MxSRYgYWURb5qBBFDvkZcbK
shivalaghat,pilgrimages,https://drive.google.com/uc?id=1SA2WNrSR0Zfv6XJkqVCvLm7d5yBVVbZt
